Parameters,L6_TPC_L1_cADpyr_0,L6_TPC_L1_cADpyr_1,L6_TPC_L1_cADpyr_2,L6_TPC_L1_cADpyr_3,L6_TPC_L1_cADpyr_4,L4_SS_cADpyr_0,L4_SS_cADpyr_1,L4_SS_cADpyr_4,L4_SP_cADpyr_0,L4_SP_cADpyr_2,L4_SP_cADpyr_3,L6_UTPC_cADpyr_0,L6_UTPC_cADpyr_2,L23_PC_cADpyr_0,L23_PC_cADpyr_1,L23_PC_cADpyr_2,L5_UTPC_cADpyr_0,L5_UTPC_cADpyr_1,L5_UTPC_cADpyr_3,L5_UTPC_cADpyr_4,L5_STPC_cADpyr_0,L5_STPC_cADpyr_1,L5_STPC_cADpyr_3,L5_STPC_cADpyr_4,L6_IPC_cADpyr_4,L6_TPC_L4_cADpyr_2,L6_TPC_L4_cADpyr_4,L5_TTPC1_cADpyr_0,L5_TTPC2_cADpyr_3,L4_PC_cADpyr_1,L6_BPC_cADpyr_1
gNaTs2_tbar_NaTs2_t_apical,0.2651071957267777,0.2651071957267777,0.2651071957267777,0.2651071957267777,0.2651071957267777,10.319470444794772,10.319470444794772,0.2360475669542356,0.2360475669542356,0.2360475669542356,0.2360475669542356,0.2651071957267777,0.2651071957267777,0.12392652057154042,0.12392652057154042,0.12392652057154042,0.2698025547791593,0.2698025547791593,0.2698025547791593,0.2698025547791593,0.2698025547791593,0.2698025547791593,0.2698025547791593,0.2698025547791593,0.2651071957267777,0.2651071957267777,0.2651071957267777,0.2698025547791593,0.2698025547791593,0.2360475669542356,0.2651071957267777
gSKv3_1bar_SKv3_1_apical,0.4103331032963745,0.4103331032963745,0.4103331032963745,0.4103331032963745,0.4103331032963745,10.319470444794772,10.319470444794772,0.4124382752671127,0.4124382752671127,0.4124382752671127,0.4124382752671127,0.4103331032963745,0.4103331032963745,0.005293888338179719,0.005293888338179719,0.005293888338179719,0.043610082099702706,0.043610082099702706,0.043610082099702706,0.043610082099702706,0.043610082099702706,0.043610082099702706,0.043610082099702706,0.043610082099702706,0.4103331032963745,0.4103331032963745,0.4103331032963745,0.043610082099702706,0.043610082099702706,0.4124382752671127,0.4103331032963745
gImbar_Im_apical,0.017013930424694453,0.017013930424694453,0.017013930424694453,0.017013930424694453,0.017013930424694453,17.013930424694454,17.013930424694454,0.017013930424694453,0.017013930424694453,0.017013930424694453,0.017013930424694453,0.017013930424694453,0.017013930424694453,0.012590308514273894,0.012590308514273894,0.012590308514273894,0.002432992050731307,0.002432992050731307,0.002432992050731307,0.002432992050731307,0.002432992050731307,0.002432992050731307,0.002432992050731307,0.002432992050731307,0.017013930424694453,0.017013930424694453,0.017013930424694453,0.002432992050731307,0.002432992050731307,0.017013930424694453,0.017013930424694453
gIhbar_Ih_dend,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117,0.0005007260173413117
gNaTa_tbar_NaTa_t_axonal,20.58456491451657,20.58456491451657,20.58456491451657,20.58456491451657,20.58456491451657,25.035699995844773,25.035699995844773,25.035699995844773,25.035699995844773,25.035699995844773,25.035699995844773,20.58456491451657,20.58456491451657,21.466906747824126,21.466906747824126,21.466906747824126,19.640777739806015,19.640777739806015,19.640777739806015,19.640777739806015,19.640777739806015,19.640777739806015,19.640777739806015,19.640777739806015,20.58456491451657,20.58456491451657,20.58456491451657,19.640777739806015,19.640777739806015,25.035699995844773,20.58456491451657
gK_Tstbar_K_Tst_axonal,0.5011623345897999,0.5011623345897999,0.5011623345897999,0.5011623345897999,0.5011623345897999,1.2108133726038053,1.2108133726038053,1.2108133726038053,1.2108133726038053,1.2108133726038053,1.2108133726038053,0.5011623345897999,0.5011623345897999,0.01760941798955876,0.01760941798955876,0.01760941798955876,1.5186464157778021,1.5186464157778021,1.5186464157778021,1.5186464157778021,1.5186464157778021,1.5186464157778021,1.5186464157778021,1.5186464157778021,0.5011623345897999,0.5011623345897999,0.5011623345897999,1.5186464157778021,1.5186464157778021,1.2108133726038053,0.5011623345897999
gNap_Et2bar_Nap_Et2_axonal,0.011416347314969977,0.011416347314969977,0.011416347314969977,0.011416347314969977,0.011416347314969977,0.0009527801037828893,0.0009527801037828893,0.0009527801037828893,0.0009527801037828893,0.0009527801037828893,0.0009527801037828893,0.011416347314969977,0.011416347314969977,0.16678755995327973,0.16678755995327973,0.16678755995327973,0.11615410300938903,0.11615410300938903,0.11615410300938903,0.11615410300938903,0.11615410300938903,0.11615410300938903,0.11615410300938903,0.11615410300938903,0.011416347314969977,0.011416347314969977,0.011416347314969977,0.11615410300938903,0.11615410300938903,0.0009527801037828893,0.011416347314969977
gSK_E2bar_SK_E2_axonal,1.6737794333901663,1.6737794333901663,1.6737794333901663,1.6737794333901663,1.6737794333901663,1.6545026502189875,1.6545026502189875,1.6545026502189875,1.6545026502189875,1.6545026502189875,1.6545026502189875,1.6737794333901663,1.6737794333901663,0.13755762748365466,0.13755762748365466,0.13755762748365466,0.1208669617370294,0.1208669617370294,0.1208669617370294,0.1208669617370294,0.1208669617370294,0.1208669617370294,0.1208669617370294,0.1208669617370294,1.6737794333901663,1.6737794333901663,1.6737794333901663,0.1208669617370294,0.1208669617370294,1.6545026502189875,1.6737794333901663
gCa_HVAbar_Ca_HVA_axonal,0.019187040628753576,0.019187040628753576,0.019187040628753576,0.019187040628753576,0.019187040628753576,0.024124056930888996,0.024124056930888996,0.024124056930888996,0.024124056930888996,0.024124056930888996,0.024124056930888996,0.019187040628753576,0.019187040628753576,0.008583676070758177,0.008583676070758177,0.008583676070758177,0.02777071669951175,0.02777071669951175,0.02777071669951175,0.02777071669951175,0.02777071669951175,0.02777071669951175,0.02777071669951175,0.02777071669951175,0.019187040628753576,0.019187040628753576,0.019187040628753576,0.02777071669951175,0.02777071669951175,0.024124056930888996,0.019187040628753576
gK_Pstbar_K_Pst_axonal,2.204029845843715,2.204029845843715,2.204029845843715,2.204029845843715,2.204029845843715,0.9874267757690086,0.9874267757690086,0.9874267757690086,0.9874267757690086,0.9874267757690086,0.9874267757690086,2.204029845843715,2.204029845843715,2.208860669368816,2.208860669368816,2.208860669368816,2.2416540862632375,2.2416540862632375,2.2416540862632375,2.2416540862632375,2.2416540862632375,2.2416540862632375,2.2416540862632375,2.2416540862632375,2.204029845843715,2.204029845843715,2.204029845843715,2.2416540862632375,2.2416540862632375,0.9874267757690086,2.204029845843715
gCa_LVAstbar_Ca_LVAst_axonal,0.0003237406053287939,0.0003237406053287939,0.0003237406053287939,0.0003237406053287939,0.0003237406053287939,0.07455283654143081,0.07455283654143081,0.07455283654143081,0.07455283654143081,0.07455283654143081,0.07455283654143081,0.0003237406053287939,0.0003237406053287939,0.0023124328952056714,0.0023124328952056714,0.0023124328952056714,0.4047682539768006,0.4047682539768006,0.4047682539768006,0.4047682539768006,0.4047682539768006,0.4047682539768006,0.4047682539768006,0.4047682539768006,0.0003237406053287939,0.0003237406053287939,0.0003237406053287939,0.4047682539768006,0.4047682539768006,0.07455283654143081,0.0003237406053287939
g_pas_axonal,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316,0.00030958411334384316
cm_axonal,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396,6.259075216766396
gSKv3_1bar_SKv3_1_somatic,0.7525886600684378,0.7525886600684378,0.7525886600684378,0.7525886600684378,0.7525886600684378,2.928098141358293,2.928098141358293,2.928098141358293,2.928098141358293,2.928098141358293,2.928098141358293,0.7525886600684378,0.7525886600684378,1.0579211515890257,1.0579211515890257,1.0579211515890257,3.1316703348227595,3.1316703348227595,3.1316703348227595,3.1316703348227595,3.1316703348227595,3.1316703348227595,3.1316703348227595,3.1316703348227595,0.7525886600684378,0.7525886600684378,0.7525886600684378,3.1316703348227595,3.1316703348227595,2.928098141358293,0.7525886600684378
gNaTs2_tbar_NaTs2_t_somatic,10.08093588546334,10.08093588546334,10.08093588546334,10.08093588546334,10.08093588546334,10.317530384351151,10.317530384351151,10.317530384351151,10.317530384351151,10.317530384351151,10.317530384351151,10.08093588546334,10.08093588546334,9.56310485854354,9.56310485854354,9.56310485854354,10.15389454150804,10.15389454150804,10.15389454150804,10.15389454150804,10.15389454150804,10.15389454150804,10.15389454150804,10.15389454150804,10.08093588546334,10.08093588546334,10.08093588546334,10.15389454150804,10.15389454150804,10.317530384351151,10.08093588546334
gCa_LVAstbar_Ca_LVAst_somatic,0.2586224949998022,0.2586224949998022,0.2586224949998022,0.2586224949998022,0.2586224949998022,0.31763578248545093,0.31763578248545093,0.31763578248545093,0.31763578248545093,0.31763578248545093,0.31763578248545093,0.2586224949998022,0.2586224949998022,0.03598145584940024,0.03598145584940024,0.03598145584940024,0.015400803082069769,0.015400803082069769,0.015400803082069769,0.015400803082069769,0.015400803082069769,0.015400803082069769,0.015400803082069769,0.015400803082069769,0.2586224949998022,0.2586224949998022,0.2586224949998022,0.015400803082069769,0.015400803082069769,0.31763578248545093,0.2586224949998022
